depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL;Micro_F1_PL;cl_report_FL;cl_report_PL
5;1;1;129;0.3438484330173411;0.9488987449898748;0.9651520267239558;['tcp.hdr_len'];0.4063030597093193;0.957609270715751;0.3298329496529303;0.9501930760249069;0.39055792203439715;0.955764350565062;1131918;0.33950560231312066;0.9525580894765668;0.9679270053131057;{'Other': {'precision': 0.9655123282535315, 'recall': 0.9997215726250521, 'f1-score': 0.9823192066440246, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.5976432576029241, 'recall': 0.025670236612793457, 'f1-score': 0.04922609240799869, 'support': 1340.9999999999018}, 'accuracy': 0.9651520267239558, 'macro avg': {'precision': 0.5210518619521519, 'recall': 0.34179726974594854, 'f1-score': 0.3438484330173411, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9451882301328068, 'recall': 0.9651520267241022, 'f1-score': 0.9488987449898748, 'support': 58809.00000005176}};{'Other': {'precision': 0.9681218805324009, 'recall': 0.9998448205669344, 'f1-score': 0.9837276691593595, 'support': 1095506}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20945}, 'MacBook': {'precision': 0.5398058252427185, 'recall': 0.017973750565720568, 'f1-score': 0.034789137780002505, 'support': 15467}, 'accuracy': 0.9679270053131057, 'macro avg': {'precision': 0.5026425685917064, 'recall': 0.3392728570442183, 'f1-score': 0.33950560231312066, 'support': 1131918}, 'weighted avg': {'precision': 0.9443550730296341, 'recall': 0.9679270053131057, 'f1-score': 0.9525580894765668, 'support': 1131918}}
5;1;2;129;0.4785815084510136;0.9604992895729006;0.970228373740172;['tcp.hdr_len', 'ip.ttl'];0.491442516175672;0.9634679428040567;0.3592049483049539;0.9511760786369411;0.46690302499506725;0.9605626329130237;1131918;0.34962167555778656;0.9481480007842261;0.9581709982525236;{'Other': {'precision': 0.9719269289270135, 'recall': 0.9981205940311809, 'f1-score': 0.9848496265702704, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.7865384775023244, 'recall': 0.3160326662111982, 'f1-score': 0.45089489878277045, 'support': 1340.9999999999018}, 'accuracy': 0.970228373740172, 'macro avg': {'precision': 0.5861551354764459, 'recall': 0.4380510867474597, 'f1-score': 0.4785815084510136, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9556845716230364, 'recall': 0.9702283737406513, 'f1-score': 0.9604992895729006, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684555048692245, 'recall': 0.9891045781584035, 'f1-score': 0.9786711344535918, 'support': 1095506}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20945}, 'MacBook': {'precision': 0.0766814769419335, 'recall': 0.06471843279239671, 'f1-score': 0.07019389221976789, 'support': 15467}, 'accuracy': 0.9581709982525236, 'macro avg': {'precision': 0.3483789939370527, 'recall': 0.35127433698360006, 'f1-score': 0.34962167555778656, 'support': 1131918}, 'weighted avg': {'precision': 0.9383496408053636, 'recall': 0.9581709982525236, 'f1-score': 0.9481480007842261, 'support': 1131918}}
5;1;3;129;0.5426362830752122;0.9666297513956139;0.9744619568479745;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value'];0.5657944900260863;0.9684593940925247;0.5244447111753746;0.9624089443782703;0.5540140474732993;0.9668970432838973;1131918;0.458413521459393;0.9547926662952421;0.9627543691327464;{'Other': {'precision': 0.9755733238957411, 'recall': 0.998550806076323, 'f1-score': 0.9869283437373672, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.9328249149303562, 'recall': 0.010147438883369574, 'f1-score': 0.02007648214681398, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.8857268264555727, 'recall': 0.4779901153272356, 'f1-score': 0.6209040233414556, 'support': 1340.9999999999018}, 'accuracy': 0.9744619568479745, 'macro avg': {'precision': 0.9313750217605566, 'recall': 0.4955627867623094, 'f1-score': 0.5426362830752122, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9729961291400923, 'recall': 0.9744619568484411, 'f1-score': 0.9666297513956139, 'support': 58809.00000005176}};{'Other': {'precision': 0.9734500466979304, 'recall': 0.9885231116945047, 'f1-score': 0.9809286789931951, 'support': 1095506}, 'HP Printer': {'precision': 0.9571428571428572, 'recall': 0.003198854141799952, 'f1-score': 0.006376397811087318, 'support': 20945}, 'MacBook': {'precision': 0.34877960679085607, 'recall': 0.43699489235145794, 'f1-score': 0.38793548757389656, 'support': 15467}, 'accuracy': 0.9627543691327464, 'macro avg': {'precision': 0.7597908368772145, 'recall': 0.47623895272925426, 'f1-score': 0.458413521459393, 'support': 1131918}, 'weighted avg': {'precision': 0.9646125409958621, 'recall': 0.9627543691327464, 'f1-score': 0.9547926662952421, 'support': 1131918}}
5;1;4;129;0.48627630029432484;0.9616610058463141;0.9717743299596461;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value', 'dstport'];0.5123766752973197;0.9652206169962025;0.3520529305569176;0.9517221984622841;0.4810063416106966;0.9620361962420562;1131918;0.3590009251191937;0.9532255652758803;0.9677079081700265;{'Other': {'precision': 0.9716578650891823, 'recall': 0.9999118802982017, 'f1-score': 0.985582422494479, 'support': 56741.000000051856}, 'HP Printer': {'precision': 1.0, 'recall': 0.0026402338005111817, 'f1-score': 0.00526656264431633, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.9879853071060853, 'recall': 0.30660486251388275, 'f1-score': 0.46797991574417896, 'support': 1340.9999999999018}, 'accuracy': 0.9717743299596461, 'macro avg': {'precision': 0.9865477240650892, 'recall': 0.43638565887086517, 'f1-score': 0.48627630029432484, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9723805407310875, 'recall': 0.9717743299597997, 'f1-score': 0.9616610058463141, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684965518217742, 'recall': 0.9991346464556105, 'f1-score': 0.9835770654023871, 'support': 1095506}, 'HP Printer': {'precision': 1.0, 'recall': 0.001241346383385056, 'f1-score': 0.0024796147060226026, 'support': 20945}, 'MacBook': {'precision': 0.45202312138728323, 'recall': 0.05055925518846577, 'f1-score': 0.09094609524917137, 'support': 15467}, 'accuracy': 0.9677079081700265, 'macro avg': {'precision': 0.8068398910696858, 'recall': 0.35031174934248704, 'f1-score': 0.3590009251191937, 'support': 1131918}, 'weighted avg': {'precision': 0.9620221828070246, 'recall': 0.9677079081700265, 'f1-score': 0.9532255652758803, 'support': 1131918}}
5;1;5;129;0.48645517243252606;0.9613875426013606;0.9712703939778308;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value', 'dstport', 'srcport'];0.5103523970655011;0.9644988027104916;0.3571358277126631;0.9517451206927706;0.4807961689680966;0.9615237529569313;1131918;0.3504784020502067;0.9486573523428918;0.959153401571492;{'Other': {'precision': 0.9718175068854522, 'recall': 0.9992180321258397, 'f1-score': 0.9853273140905635, 'support': 56741.000000051856}, 'HP Printer': {'precision': 1.0, 'recall': 0.004829701252348675, 'f1-score': 0.009612974708707908, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.9023613154195853, 'recall': 0.3126763950820471, 'f1-score': 0.46442522849830664, 'support': 1340.9999999999018}, 'accuracy': 0.9712703939778308, 'macro avg': {'precision': 0.9580596074350125, 'recall': 0.43890804282007845, 'f1-score': 0.48645517243252606, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9705821163795538, 'recall': 0.9712703939782902, 'f1-score': 0.9613875426013606, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684088167836363, 'recall': 0.9901415418993598, 'f1-score': 0.9791546025743852, 'support': 1095506}, 'HP Printer': {'precision': 1.0, 'recall': 0.001336834566722368, 'f1-score': 0.0026700996519334382, 'support': 20945}, 'MacBook': {'precision': 0.08043054496143741, 'recall': 0.061356436283700785, 'f1-score': 0.06961050392430133, 'support': 15467}, 'accuracy': 0.959153401571492, 'macro avg': {'precision': 0.6829464539150246, 'recall': 0.35094493758326095, 'f1-score': 0.3504784020502067, 'support': 1131918}, 'weighted avg': {'precision': 0.9568596740031459, 'recall': 0.959153401571492, 'f1-score': 0.9486573523428918, 'support': 1131918}}
5;1;1;173;0.3438484330173411;0.9488987449898748;0.9651520267239558;['tcp.hdr_len'];0.4063030597093193;0.957609270715751;0.3298329496529303;0.9501930760249069;0.39055792203439715;0.955764350565062;1131918;0.33950560231312066;0.9525580894765668;0.9679270053131057;{'Other': {'precision': 0.9655123282535315, 'recall': 0.9997215726250521, 'f1-score': 0.9823192066440246, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.5976432576029241, 'recall': 0.025670236612793457, 'f1-score': 0.04922609240799869, 'support': 1340.9999999999018}, 'accuracy': 0.9651520267239558, 'macro avg': {'precision': 0.5210518619521519, 'recall': 0.34179726974594854, 'f1-score': 0.3438484330173411, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9451882301328068, 'recall': 0.9651520267241022, 'f1-score': 0.9488987449898748, 'support': 58809.00000005176}};{'Other': {'precision': 0.9681218805324009, 'recall': 0.9998448205669344, 'f1-score': 0.9837276691593595, 'support': 1095506}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20945}, 'MacBook': {'precision': 0.5398058252427185, 'recall': 0.017973750565720568, 'f1-score': 0.034789137780002505, 'support': 15467}, 'accuracy': 0.9679270053131057, 'macro avg': {'precision': 0.5026425685917064, 'recall': 0.3392728570442183, 'f1-score': 0.33950560231312066, 'support': 1131918}, 'weighted avg': {'precision': 0.9443550730296341, 'recall': 0.9679270053131057, 'f1-score': 0.9525580894765668, 'support': 1131918}}
5;1;2;173;0.4785815084510136;0.9604992895729006;0.970228373740172;['tcp.hdr_len', 'ip.ttl'];0.491442516175672;0.9634679428040567;0.3592049483049539;0.9511760786369411;0.46690302499506725;0.9605626329130237;1131918;0.34962167555778656;0.9481480007842261;0.9581709982525236;{'Other': {'precision': 0.9719269289270135, 'recall': 0.9981205940311809, 'f1-score': 0.9848496265702704, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.7865384775023244, 'recall': 0.3160326662111982, 'f1-score': 0.45089489878277045, 'support': 1340.9999999999018}, 'accuracy': 0.970228373740172, 'macro avg': {'precision': 0.5861551354764459, 'recall': 0.4380510867474597, 'f1-score': 0.4785815084510136, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9556845716230364, 'recall': 0.9702283737406513, 'f1-score': 0.9604992895729006, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684555048692245, 'recall': 0.9891045781584035, 'f1-score': 0.9786711344535918, 'support': 1095506}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20945}, 'MacBook': {'precision': 0.0766814769419335, 'recall': 0.06471843279239671, 'f1-score': 0.07019389221976789, 'support': 15467}, 'accuracy': 0.9581709982525236, 'macro avg': {'precision': 0.3483789939370527, 'recall': 0.35127433698360006, 'f1-score': 0.34962167555778656, 'support': 1131918}, 'weighted avg': {'precision': 0.9383496408053636, 'recall': 0.9581709982525236, 'f1-score': 0.9481480007842261, 'support': 1131918}}
5;1;3;173;0.5426362830752122;0.9666297513956139;0.9744619568479745;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value'];0.5657944900260863;0.9684593940925247;0.5244447111753746;0.9624089443782703;0.5540140474732993;0.9668970432838973;1131918;0.458413521459393;0.9547926662952421;0.9627543691327464;{'Other': {'precision': 0.9755733238957411, 'recall': 0.998550806076323, 'f1-score': 0.9869283437373672, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.9328249149303562, 'recall': 0.010147438883369574, 'f1-score': 0.02007648214681398, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.8857268264555727, 'recall': 0.4779901153272356, 'f1-score': 0.6209040233414556, 'support': 1340.9999999999018}, 'accuracy': 0.9744619568479745, 'macro avg': {'precision': 0.9313750217605566, 'recall': 0.4955627867623094, 'f1-score': 0.5426362830752122, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9729961291400923, 'recall': 0.9744619568484411, 'f1-score': 0.9666297513956139, 'support': 58809.00000005176}};{'Other': {'precision': 0.9734500466979304, 'recall': 0.9885231116945047, 'f1-score': 0.9809286789931951, 'support': 1095506}, 'HP Printer': {'precision': 0.9571428571428572, 'recall': 0.003198854141799952, 'f1-score': 0.006376397811087318, 'support': 20945}, 'MacBook': {'precision': 0.34877960679085607, 'recall': 0.43699489235145794, 'f1-score': 0.38793548757389656, 'support': 15467}, 'accuracy': 0.9627543691327464, 'macro avg': {'precision': 0.7597908368772145, 'recall': 0.47623895272925426, 'f1-score': 0.458413521459393, 'support': 1131918}, 'weighted avg': {'precision': 0.9646125409958621, 'recall': 0.9627543691327464, 'f1-score': 0.9547926662952421, 'support': 1131918}}
5;1;4;173;0.48627630029432484;0.9616610058463141;0.9717743299596461;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value', 'dstport'];0.5123766752973197;0.9652206169962025;0.3520529305569176;0.9517221984622841;0.4810063416106966;0.9620361962420562;1131918;0.3590009251191937;0.9532255652758803;0.9677079081700265;{'Other': {'precision': 0.9716578650891823, 'recall': 0.9999118802982017, 'f1-score': 0.985582422494479, 'support': 56741.000000051856}, 'HP Printer': {'precision': 1.0, 'recall': 0.0026402338005111817, 'f1-score': 0.00526656264431633, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.9879853071060853, 'recall': 0.30660486251388275, 'f1-score': 0.46797991574417896, 'support': 1340.9999999999018}, 'accuracy': 0.9717743299596461, 'macro avg': {'precision': 0.9865477240650892, 'recall': 0.43638565887086517, 'f1-score': 0.48627630029432484, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9723805407310875, 'recall': 0.9717743299597997, 'f1-score': 0.9616610058463141, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684965518217742, 'recall': 0.9991346464556105, 'f1-score': 0.9835770654023871, 'support': 1095506}, 'HP Printer': {'precision': 1.0, 'recall': 0.001241346383385056, 'f1-score': 0.0024796147060226026, 'support': 20945}, 'MacBook': {'precision': 0.45202312138728323, 'recall': 0.05055925518846577, 'f1-score': 0.09094609524917137, 'support': 15467}, 'accuracy': 0.9677079081700265, 'macro avg': {'precision': 0.8068398910696858, 'recall': 0.35031174934248704, 'f1-score': 0.3590009251191937, 'support': 1131918}, 'weighted avg': {'precision': 0.9620221828070246, 'recall': 0.9677079081700265, 'f1-score': 0.9532255652758803, 'support': 1131918}}
5;1;5;173;0.48645517243252606;0.9613875426013606;0.9712703939778308;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value', 'dstport', 'srcport'];0.5103523970655011;0.9644988027104916;0.3571358277126631;0.9517451206927706;0.4807961689680966;0.9615237529569313;1131918;0.3504784020502067;0.9486573523428918;0.959153401571492;{'Other': {'precision': 0.9718175068854522, 'recall': 0.9992180321258397, 'f1-score': 0.9853273140905635, 'support': 56741.000000051856}, 'HP Printer': {'precision': 1.0, 'recall': 0.004829701252348675, 'f1-score': 0.009612974708707908, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.9023613154195853, 'recall': 0.3126763950820471, 'f1-score': 0.46442522849830664, 'support': 1340.9999999999018}, 'accuracy': 0.9712703939778308, 'macro avg': {'precision': 0.9580596074350125, 'recall': 0.43890804282007845, 'f1-score': 0.48645517243252606, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9705821163795538, 'recall': 0.9712703939782902, 'f1-score': 0.9613875426013606, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684088167836363, 'recall': 0.9901415418993598, 'f1-score': 0.9791546025743852, 'support': 1095506}, 'HP Printer': {'precision': 1.0, 'recall': 0.001336834566722368, 'f1-score': 0.0026700996519334382, 'support': 20945}, 'MacBook': {'precision': 0.08043054496143741, 'recall': 0.061356436283700785, 'f1-score': 0.06961050392430133, 'support': 15467}, 'accuracy': 0.959153401571492, 'macro avg': {'precision': 0.6829464539150246, 'recall': 0.35094493758326095, 'f1-score': 0.3504784020502067, 'support': 1131918}, 'weighted avg': {'precision': 0.9568596740031459, 'recall': 0.959153401571492, 'f1-score': 0.9486573523428918, 'support': 1131918}}
5;1;1;217;0.3438484330173411;0.9488987449898748;0.9651520267239558;['tcp.hdr_len'];0.4063030597093193;0.957609270715751;0.3298329496529303;0.9501930760249069;0.39055792203439715;0.955764350565062;1131918;0.33950560231312066;0.9525580894765668;0.9679270053131057;{'Other': {'precision': 0.9655123282535315, 'recall': 0.9997215726250521, 'f1-score': 0.9823192066440246, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.5976432576029241, 'recall': 0.025670236612793457, 'f1-score': 0.04922609240799869, 'support': 1340.9999999999018}, 'accuracy': 0.9651520267239558, 'macro avg': {'precision': 0.5210518619521519, 'recall': 0.34179726974594854, 'f1-score': 0.3438484330173411, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9451882301328068, 'recall': 0.9651520267241022, 'f1-score': 0.9488987449898748, 'support': 58809.00000005176}};{'Other': {'precision': 0.9681218805324009, 'recall': 0.9998448205669344, 'f1-score': 0.9837276691593595, 'support': 1095506}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20945}, 'MacBook': {'precision': 0.5398058252427185, 'recall': 0.017973750565720568, 'f1-score': 0.034789137780002505, 'support': 15467}, 'accuracy': 0.9679270053131057, 'macro avg': {'precision': 0.5026425685917064, 'recall': 0.3392728570442183, 'f1-score': 0.33950560231312066, 'support': 1131918}, 'weighted avg': {'precision': 0.9443550730296341, 'recall': 0.9679270053131057, 'f1-score': 0.9525580894765668, 'support': 1131918}}
5;1;2;217;0.4785815084510136;0.9604992895729006;0.970228373740172;['tcp.hdr_len', 'ip.ttl'];0.491442516175672;0.9634679428040567;0.3592049483049539;0.9511760786369411;0.46690302499506725;0.9605626329130237;1131918;0.34962167555778656;0.9481480007842261;0.9581709982525236;{'Other': {'precision': 0.9719269289270135, 'recall': 0.9981205940311809, 'f1-score': 0.9848496265702704, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.7865384775023244, 'recall': 0.3160326662111982, 'f1-score': 0.45089489878277045, 'support': 1340.9999999999018}, 'accuracy': 0.970228373740172, 'macro avg': {'precision': 0.5861551354764459, 'recall': 0.4380510867474597, 'f1-score': 0.4785815084510136, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9556845716230364, 'recall': 0.9702283737406513, 'f1-score': 0.9604992895729006, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684555048692245, 'recall': 0.9891045781584035, 'f1-score': 0.9786711344535918, 'support': 1095506}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20945}, 'MacBook': {'precision': 0.0766814769419335, 'recall': 0.06471843279239671, 'f1-score': 0.07019389221976789, 'support': 15467}, 'accuracy': 0.9581709982525236, 'macro avg': {'precision': 0.3483789939370527, 'recall': 0.35127433698360006, 'f1-score': 0.34962167555778656, 'support': 1131918}, 'weighted avg': {'precision': 0.9383496408053636, 'recall': 0.9581709982525236, 'f1-score': 0.9481480007842261, 'support': 1131918}}
5;1;3;217;0.5426362830752122;0.9666297513956139;0.9744619568479745;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value'];0.5657944900260863;0.9684593940925247;0.5244447111753746;0.9624089443782703;0.5540140474732993;0.9668970432838973;1131918;0.458413521459393;0.9547926662952421;0.9627543691327464;{'Other': {'precision': 0.9755733238957411, 'recall': 0.998550806076323, 'f1-score': 0.9869283437373672, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.9328249149303562, 'recall': 0.010147438883369574, 'f1-score': 0.02007648214681398, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.8857268264555727, 'recall': 0.4779901153272356, 'f1-score': 0.6209040233414556, 'support': 1340.9999999999018}, 'accuracy': 0.9744619568479745, 'macro avg': {'precision': 0.9313750217605566, 'recall': 0.4955627867623094, 'f1-score': 0.5426362830752122, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9729961291400923, 'recall': 0.9744619568484411, 'f1-score': 0.9666297513956139, 'support': 58809.00000005176}};{'Other': {'precision': 0.9734500466979304, 'recall': 0.9885231116945047, 'f1-score': 0.9809286789931951, 'support': 1095506}, 'HP Printer': {'precision': 0.9571428571428572, 'recall': 0.003198854141799952, 'f1-score': 0.006376397811087318, 'support': 20945}, 'MacBook': {'precision': 0.34877960679085607, 'recall': 0.43699489235145794, 'f1-score': 0.38793548757389656, 'support': 15467}, 'accuracy': 0.9627543691327464, 'macro avg': {'precision': 0.7597908368772145, 'recall': 0.47623895272925426, 'f1-score': 0.458413521459393, 'support': 1131918}, 'weighted avg': {'precision': 0.9646125409958621, 'recall': 0.9627543691327464, 'f1-score': 0.9547926662952421, 'support': 1131918}}
5;1;4;217;0.48627630029432484;0.9616610058463141;0.9717743299596461;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value', 'dstport'];0.5123766752973197;0.9652206169962025;0.3520529305569176;0.9517221984622841;0.4810063416106966;0.9620361962420562;1131918;0.3590009251191937;0.9532255652758803;0.9677079081700265;{'Other': {'precision': 0.9716578650891823, 'recall': 0.9999118802982017, 'f1-score': 0.985582422494479, 'support': 56741.000000051856}, 'HP Printer': {'precision': 1.0, 'recall': 0.0026402338005111817, 'f1-score': 0.00526656264431633, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.9879853071060853, 'recall': 0.30660486251388275, 'f1-score': 0.46797991574417896, 'support': 1340.9999999999018}, 'accuracy': 0.9717743299596461, 'macro avg': {'precision': 0.9865477240650892, 'recall': 0.43638565887086517, 'f1-score': 0.48627630029432484, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9723805407310875, 'recall': 0.9717743299597997, 'f1-score': 0.9616610058463141, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684965518217742, 'recall': 0.9991346464556105, 'f1-score': 0.9835770654023871, 'support': 1095506}, 'HP Printer': {'precision': 1.0, 'recall': 0.001241346383385056, 'f1-score': 0.0024796147060226026, 'support': 20945}, 'MacBook': {'precision': 0.45202312138728323, 'recall': 0.05055925518846577, 'f1-score': 0.09094609524917137, 'support': 15467}, 'accuracy': 0.9677079081700265, 'macro avg': {'precision': 0.8068398910696858, 'recall': 0.35031174934248704, 'f1-score': 0.3590009251191937, 'support': 1131918}, 'weighted avg': {'precision': 0.9620221828070246, 'recall': 0.9677079081700265, 'f1-score': 0.9532255652758803, 'support': 1131918}}
5;1;5;217;0.48645517243252606;0.9613875426013606;0.9712703939778308;['tcp.hdr_len', 'ip.ttl', 'tcp.window_size_value', 'dstport', 'srcport'];0.5103523970655011;0.9644988027104916;0.3571358277126631;0.9517451206927706;0.4807961689680966;0.9615237529569313;1131918;0.3504784020502067;0.9486573523428918;0.959153401571492;{'Other': {'precision': 0.9718175068854522, 'recall': 0.9992180321258397, 'f1-score': 0.9853273140905635, 'support': 56741.000000051856}, 'HP Printer': {'precision': 1.0, 'recall': 0.004829701252348675, 'f1-score': 0.009612974708707908, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.9023613154195853, 'recall': 0.3126763950820471, 'f1-score': 0.46442522849830664, 'support': 1340.9999999999018}, 'accuracy': 0.9712703939778308, 'macro avg': {'precision': 0.9580596074350125, 'recall': 0.43890804282007845, 'f1-score': 0.48645517243252606, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9705821163795538, 'recall': 0.9712703939782902, 'f1-score': 0.9613875426013606, 'support': 58809.00000005176}};{'Other': {'precision': 0.9684088167836363, 'recall': 0.9901415418993598, 'f1-score': 0.9791546025743852, 'support': 1095506}, 'HP Printer': {'precision': 1.0, 'recall': 0.001336834566722368, 'f1-score': 0.0026700996519334382, 'support': 20945}, 'MacBook': {'precision': 0.08043054496143741, 'recall': 0.061356436283700785, 'f1-score': 0.06961050392430133, 'support': 15467}, 'accuracy': 0.959153401571492, 'macro avg': {'precision': 0.6829464539150246, 'recall': 0.35094493758326095, 'f1-score': 0.3504784020502067, 'support': 1131918}, 'weighted avg': {'precision': 0.9568596740031459, 'recall': 0.959153401571492, 'f1-score': 0.9486573523428918, 'support': 1131918}}
5;1;1;261;0.3438484330173411;0.9488987449898748;0.9651520267239558;['tcp.hdr_len'];0.4063030597093193;0.957609270715751;0.3298329496529303;0.9501930760249069;0.39055792203439715;0.955764350565062;1131918;0.33950560231312066;0.9525580894765668;0.9679270053131057;{'Other': {'precision': 0.9655123282535315, 'recall': 0.9997215726250521, 'f1-score': 0.9823192066440246, 'support': 56741.000000051856}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 727.0000000000059}, 'MacBook': {'precision': 0.5976432576029241, 'recall': 0.025670236612793457, 'f1-score': 0.04922609240799869, 'support': 1340.9999999999018}, 'accuracy': 0.9651520267239558, 'macro avg': {'precision': 0.5210518619521519, 'recall': 0.34179726974594854, 'f1-score': 0.3438484330173411, 'support': 58809.00000005176}, 'weighted avg': {'precision': 0.9451882301328068, 'recall': 0.9651520267241022, 'f1-score': 0.9488987449898748, 'support': 58809.00000005176}};{'Other': {'precision': 0.9681218805324009, 'recall': 0.9998448205669344, 'f1-score': 0.9837276691593595, 'support': 1095506}, 'HP Printer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 20945}, 'MacBook': {'precision': 0.5398058252427185, 'recall': 0.017973750565720568, 'f1-score': 0.034789137780002505, 'support': 15467}, 'accuracy': 0.9679270053131057, 'macro avg': {'precision': 0.5026425685917064, 'recall': 0.3392728570442183, 'f1-score': 0.33950560231312066, 'support': 1131918}, 'weighted avg': {'precision': 0.9443550730296341, 'recall': 0.9679270053131057, 'f1-score': 0.9525580894765668, 'support': 1131918}}
